file_name,disease1,disease2,disease6,disease8,disease11,disease13,disease19,disease21
F03_U01_O2897_D2022-10-12_L330_W0395_S2_R09_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0764_D2022-08-02_L300_W0312_S2_R08_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F04_U01_O0263_D2022-07-13_L315_W0273_S2_R04_B02_I00020619.JPG,0,1,1,0,0,0,1,0
F03_U01_O2790_D2022-10-06_L300_W0308_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0273_D2022-07-13_L340_W0325_S2_R01_B01_I00000206.JPG,0,1,1,0,0,0,0,0
F03_U01_O0060_D2022-07-12_L260_W0207_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1771_D2022-08-30_L310_W0341_S2_R12_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1891_D2022-09-02_L255_W0161_S1_R03_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2572_D2022-09-28_L365_W0593_S3_R08_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2384_D2022-09-22_L295_W0264_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2167_D2022-09-15_L245_W0168_S1_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2849_D2022-10-11_L325_W0397_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2781_D2022-10-06_L355_W0516_S3_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0068_D2022-07-12_L260_W0209_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1111_D2022-08-16_L275_W0220_S2_R06_B02_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O2077_D2022-09-13_L310_W0277_S2_R09_B01_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O0366_D2022-07-18_L240_W0145_S1_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0861_D2022-08-04_L350_W0479_S2_R08_B01_I00061113.JPG,0,0,1,0,1,1,0,0
F03_U01_O2479_D2022-09-27_L315_W0336_S2_R12_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0856_D2022-08-04_L355_W0332_S2_R05_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2668_D2022-09-30_L385_W0597_S3_R03_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2930_D2022-10-13_L340_W0431_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3191_D2022-10-20_L335_W0361_S2_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1083_D2022-08-11_L250_W0148_S1_R11_B01_I00000811.JPG,0,0,0,1,1,0,0,0
F03_U01_O0801_D2022-08-03_L280_W0199_S1_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2695_D2022-10-04_L330_W0362_S2_R07_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2694_D2022-10-04_L340_W0385_S2_R02_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O2667_D2022-09-30_L390_W0595_S3_R07_B01_I00000618.JPG,0,0,1,0,0,1,0,0
F03_U01_O2888_D2022-10-12_L370_W0523_S3_R06_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2452_D2022-09-26_L340_W0351_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1810_D2022-08-31_L275_W0193_S1_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2668_D2022-09-30_L385_W0597_S3_R04_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O3151_D2022-10-19_L330_W0330_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0226_D2022-07-07_L240_W0153_S1_R07_B03_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2562_D2022-09-28_L300_W0289_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1864_D2022-09-01_L285_W0253_S2_R02_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O2635_D2022-09-30_L335_W0389_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2288_D2022-09-20_L325_W0339_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0199_D2022-07-06_L250_W0174_S1_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1759_D2022-08-30_L400_W0673_S3_R07_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O1691_D2022-08-29_L375_W0662_S3_R02_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1157_D2022-08-17_L300_W0280_S2_R01_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O1854_D2022-09-01_L310_W0324_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0573_D2022-07-22_L315_W0258_S2_R03_B01_I00000613.JPG,0,0,1,0,0,1,0,0
F03_U01_O2692_D2022-10-04_L295_W0249_S2_R08_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2395_D2022-09-22_L300_W0318_S2_R04_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O1876_D2022-09-01_L390_W0695_S3_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0702_D2022-07-28_L235_W0157_S1_R12_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O3263_D2022-10-24_L415_W0660_S3_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2560_D2022-09-28_L350_W0424_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0955_D2022-08-09_L275_W0191_S1_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1758_D2022-08-30_L390_W0562_S3_R03_B02_I00020617.JPG,0,1,1,0,0,1,0,0
F03_U01_O2083_D2022-09-14_L290_W0235_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2556_D2022-09-28_L340_W0386_S2_R16_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3577_D2022-11-02_L140_W0021_S1_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1987_D2022-09-08_L240_W0164_S1_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1902_D2022-09-02_L305_W0294_S2_R02_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0196_D2022-07-06_L240_W0136_S1_R05_B03_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2990_D2022-10-14_L330_W0395_S2_R05_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1081_D2022-08-11_L275_W0218_S2_R10_B02_I00000817.JPG,0,0,0,1,0,1,0,0
F02_U01_O2377_D2022-09-21_L410_W0637_S3_R01_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O1774_D2022-08-30_L270_W0201_S2_R01_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O1955_D2022-09-07_L345_W0606_S3_R01_B01_I00000607.JPG,0,0,1,0,0,0,0,0
F03_U01_O2693_D2022-10-04_L360_W0485_S2_R04_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O1832_D2022-08-31_L370_W0661_S3_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3077_D2022-10-18_L300_W0284_S2_R10_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1710_D2022-08-29_L270_W0202_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2023_D2022-09-08_L380_W0520_S3_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0965_D2022-08-09_L270_W0182_S1_R09_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2333_D2022-09-21_L350_W0397_S2_R12_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1802_D2022-08-31_L310_W0298_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1872_D2022-09-01_L300_W0329_S2_R10_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1816_D2022-08-31_L270_W0197_S1_R11_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F04_U01_O0714_D2022-07-28_L230_W0099_S1_R05_B02_I00000019.JPG,0,0,0,0,0,0,1,0
F02_U01_O1702_D2022-08-29_L310_W0303_S2_R01_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0347_D2022-07-14_L315_W0289_S2_R07_B02_I00000219.JPG,0,1,0,0,0,0,1,0
F03_U01_O2165_D2022-09-15_L305_W0299_S2_R02_B02_I00000016.JPG,0,0,0,0,0,1,0,0
F04_U01_O0696_D2022-07-27_L350_W0447_S2_R05_B01_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O0895_D2022-08-05_L285_W0258_S2_R04_B01_I00000108.JPG,1,0,0,1,0,0,0,0
F03_U01_O2489_D2022-09-27_L325_W0345_S2_R03_B02_I00000708.JPG,0,0,0,1,0,0,0,0
F03_U01_O0405_D2022-07-19_L280_W0217_S2_R01_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F04_U01_O0166_D2022-07-06_L350_W0396_S2_R08_B03_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O1773_D2022-08-30_L275_W0208_S2_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3204_D2022-10-20_L330_W0378_S2_R12_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2563_D2022-09-28_L320_W0304_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2694_D2022-10-04_L340_W0385_S2_R03_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O3566_D2022-11-02_L130_W0020_S1_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2867_D2022-10-11_L395_W0692_S3_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2154_D2022-09-15_L300_W0289_S2_R09_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0298_D2022-08-13_L250_W0176_S1_R01_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O1165_D2022-08-17_L270_W0206_S2_R02_B01_I00111317.JPG,0,0,0,0,1,1,0,0
F03_U01_O2194_D2022-09-16_L305_W0257_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2157_D2022-09-15_L300_W0286_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2197_D2022-09-16_L310_W0251_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2558_D2022-09-28_L350_W0358_S2_R10_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O1884_D2022-09-02_L300_W0344_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2566_D2022-09-28_L285_W0234_S2_R10_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F04_U01_O0167_D2022-07-06_L333_W0358_S2_R06_B03_I00000219.JPG,0,1,0,0,0,0,1,0
F03_U01_O2863_D2022-10-11_L330_W0385_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2043_D2022-09-13_L350_W0367_S2_R08_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2255_D2022-09-19_L365_W0531_S3_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2159_D2022-09-15_L300_W0272_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1705_D2022-08-29_L265_W0172_S1_R11_B02_I00001117.JPG,0,0,0,0,1,1,0,0
F03_U01_O2287_D2022-09-20_L330_W0318_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0805_D2022-08-03_L250_W0169_S1_R02_B02_I00000817.JPG,0,0,0,1,0,1,0,0
F03_U01_O1796_D2022-08-31_L280_W0206_S2_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1872_D2022-09-01_L300_W0329_S2_R11_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2488_D2022-09-27_L310_W0312_S2_R03_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O3143_D2022-10-19_L360_W0485_S2_R15_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O1832_D2022-08-31_L370_W0661_S3_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0639_D2022-07-26_L265_W0163_S1_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0517_D2022-07-21_L370_W0464_S2_R01_B02_I00000619.JPG,0,0,1,0,0,0,1,0
F04_U01_O0340_D2022-07-14_L320_W0301_S2_R08_B02_I00000206.JPG,0,1,1,0,0,0,0,0
F03_U01_O2732_D2022-10-05_L285_W0237_S2_R09_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1897_D2022-09-02_L275_W0237_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1691_D2022-08-29_L375_W0662_S3_R01_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2862_D2022-10-11_L330_W0328_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2690_D2022-10-04_L305_W0315_S2_R15_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2338_D2022-09-21_L320_W0307_S2_R09_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1110_D2022-08-16_L290_W0272_S2_R06_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O3137_D2022-10-19_L315_W0339_S2_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0577_D2022-07-22_L305_W0214_S2_R05_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O3290_D2022-10-25_L340_W0391_S2_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3199_D2022-10-20_L360_W0490_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0066_D2022-07-12_L270_W0192_S1_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1892_D2022-09-02_L285_W0239_S2_R16_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O0852_D2022-08-04_L260_W0170_S1_R04_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O1751_D2022-08-30_L395_W0676_S3_R04_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2071_D2022-09-13_L330_W0343_S2_R11_B01_I00000113.JPG,1,0,0,0,0,1,0,0
F02_U01_O2471_D2022-09-26_L360_W0462_S2_R03_B01_I00000206.JPG,0,1,1,0,0,0,0,0
F03_U01_O0296_D2022-08-13_L280_W0260_S2_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1809_D2022-08-31_L280_W0229_S2_R04_B02_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O1945_D2022-09-07_L275_W0218_S2_R12_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0162_D2022-07-06_L405_W0735_S3_R06_B03_I00000211.JPG,0,1,0,0,1,0,0,0
F03_U01_O2232_D2022-09-19_L300_W0270_S2_R04_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O2315_D2022-09-20_L385_W0485_S2_R07_B01_I00000607.JPG,0,0,1,0,0,0,0,0
F03_U01_O2862_D2022-10-11_L330_W0328_S2_R19_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0871_D2022-08-04_L340_W0339_S2_R06_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2861_D2022-10-11_L330_W0398_S2_R11_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0810_D2022-08-03_L265_W0206_S2_R10_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F02_U01_O2045_D2022-09-13_L290_W0367_S2_R04_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2789_D2022-10-06_L330_W0341_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0885_D2022-08-05_L275_W0195_S1_R02_B02_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O2152_D2022-09-15_L310_W0326_S2_R10_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0715_D2022-07-28_L325_W0259_S2_R12_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3554_D2022-11-02_L130_W0021_S1_R06_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O3037_D2022-10-17_L320_W0343_S2_R04_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2549_D2022-09-28_L320_W0357_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2729_D2022-10-05_L320_W0318_S2_R11_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0068_D2022-07-12_L260_W0209_S2_R07_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3320_D2022-10-26_L120_W0016_S1_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3589_D2022-11-02_L385_W0449_S2_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2241_D2022-09-19_L295_W0307_S2_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2290_D2022-09-20_L320_W0296_S2_R07_B01_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O1871_D2022-09-01_L280_W0233_S2_R03_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0892_D2022-08-05_L245_W0135_S1_R01_B01_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2929_D2022-10-13_L330_W0354_S2_R11_B01_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O1999_D2022-09-08_L280_W0283_S2_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2694_D2022-10-04_L340_W0385_S2_R03_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F04_U01_O0568_D2022-07-22_L340_W0355_S2_R01_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0486_D2022-07-20_L270_W0223_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0765_D2022-08-02_L275_W0201_S2_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0216_D2022-07-07_L240_W0141_S1_R05_B02_I00000011.JPG,0,0,0,0,1,0,0,0
F03_U01_O1996_D2022-09-08_L330_W0321_S2_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0767_D2022-08-02_L290_W0256_S2_R09_B01_I00000013.JPG,0,0,0,0,0,1,0,0
F03_U01_O1078_D2022-08-11_L280_W0213_S2_R04_B02_I00000813.JPG,0,0,0,1,0,1,0,0
F02_U01_O2768_D2022-10-05_L400_W0773_S3_R08_B02_I00000607.JPG,0,0,1,0,0,0,0,0
F03_U01_O0702_D2022-07-28_L235_W0157_S1_R15_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O2823_D2022-10-06_L390_W0603_S3_R07_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2193_D2022-09-16_L305_W0298_S2_R02_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O3261_D2022-10-24_L365_W0507_S3_R09_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0928_D2022-08-08_L290_W0295_S2_R02_B01_I00000813.JPG,0,0,0,1,0,1,0,0
F03_U01_O0933_D2022-08-08_L280_W0249_S2_R14_B02_I00000813.JPG,0,0,0,1,0,1,0,0
F03_U01_O3146_D2022-10-19_L270_W0180_S1_R02_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2571_D2022-09-28_L380_W0515_S3_R02_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O3573_D2022-11-02_L150_W0033_S1_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0857_D2022-08-04_L310_W0256_S2_R02_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O1700_D2022-08-29_L285_W0558_S2_R07_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2865_D2022-10-11_L390_W0663_S3_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2190_D2022-09-16_L285_W0193_S1_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1876_D2022-09-01_L390_W0695_S3_R09_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1962_D2022-09-07_L365_W0459_S2_R07_B02_I06071318.JPG,0,0,1,0,0,1,0,0
F03_U01_O1814_D2022-08-31_L275_W0216_S2_R07_B02_I00000014.JPG,0,0,0,0,0,1,0,0
F03_U01_O1891_D2022-09-02_L255_W0161_S1_R07_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O2679_D2022-10-04_L310_W0329_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3297_D2022-10-25_L330_W0355_S2_R03_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2685_D2022-10-04_L320_W0341_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1801_D2022-08-31_L260_W0146_S1_R12_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F04_U01_O0173_D2022-07-06_L340_W0404_S2_R01_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2981_D2022-10-14_L320_W0304_S2_R05_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O0802_D2022-08-03_L285_W0242_S2_R03_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O2497_D2022-09-27_L305_W0329_S2_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2261_D2022-09-19_L385_W0505_S3_R05_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2025_D2022-09-08_L275_W0203_S2_R06_B02_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O2190_D2022-09-16_L285_W0193_S1_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O1750_D2022-08-30_L445_W1081_S3_R04_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O3512_D2022-11-01_L310_W0312_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2166_D2022-09-15_L330_W0398_S2_R05_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F03_U01_O0966_D2022-08-09_L270_W0199_S1_R10_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O2175_D2022-09-15_L365_W0468_S2_R04_B01_I00000613.JPG,0,0,1,0,0,1,0,0
F03_U01_O2793_D2022-10-06_L360_W0457_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2984_D2022-10-14_L325_W0338_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O0802_D2022-08-03_L285_W0242_S2_R11_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O1754_D2022-08-30_L420_W0901_S3_R01_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2088_D2022-09-14_L275_W0186_S1_R02_B01_I00000014.JPG,0,0,0,0,0,1,0,0
F02_U01_O1882_D2022-09-01_L390_W0748_S3_R04_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O2036_D2022-09-13_L395_W0609_S3_R05_B01_I00000006.JPG,0,0,1,0,0,0,0,0
F02_U01_O1959_D2022-09-07_L345_W0424_S2_R07_B01_I00060718.JPG,0,0,1,0,0,1,0,0
F03_U01_O0371_D2022-07-18_L235_W0130_S1_R08_B02_I00000811.JPG,0,0,0,1,1,0,0,0
F03_U01_O1764_D2022-08-30_L305_W0299_S2_R06_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F02_U01_O3564_D2022-11-02_L135_W0028_S1_R08_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1798_D2022-08-31_L310_W0282_S2_R03_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2905_D2022-10-12_L350_W0378_S2_R06_B01_I00000611.JPG,0,0,1,0,1,0,0,0
F02_U01_O2472_D2022-09-26_L345_W0408_S2_R03_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2163_D2022-09-15_L255_W0156_S1_R02_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F04_U01_O0167_D2022-07-06_L333_W0358_S2_R05_B03_I00000219.JPG,0,1,0,0,0,0,1,0
F04_U01_O0237_D2022-07-07_L340_W0287_S2_R02_B02_I00000019.JPG,0,0,0,0,0,0,1,0
F03_U01_O2566_D2022-09-28_L285_W0234_S2_R06_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O2896_D2022-10-12_L315_W0292_S2_R05_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O1161_D2022-08-17_L270_W0205_S2_R12_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F02_U01_O2325_D2022-09-20_L350_W0365_S2_R06_B01_I00000002.JPG,0,1,0,0,0,0,0,0
F03_U01_O0071_D2022-07-12_L185_W0055_S1_R08_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3630_D2022-11-07_L330_W0390_S2_R01_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2187_D2022-09-16_L275_W0198_S1_R06_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O3510_D2022-11-01_L320_W0357_S2_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2090_D2022-09-14_L330_W0347_S2_R06_B01_I00000001.JPG,1,0,0,0,0,0,0,0
F03_U01_O0894_D2022-08-05_L250_W0153_S1_R13_B02_I00000811.JPG,0,0,0,1,1,0,0,0
F03_U01_O0846_D2022-08-04_L285_W0248_S2_R15_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2488_D2022-09-27_L310_W0312_S2_R09_B01_I00000008.JPG,0,0,0,1,0,0,0,0
F03_U01_O1948_D2022-09-07_L300_W0295_S2_R04_B01_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2929_D2022-10-13_L330_W0354_S2_R09_B01_I00000117.JPG,1,0,0,0,0,1,0,0
F03_U01_O0740_D2022-08-01_L280_W0239_S2_R11_B02_I00000008.JPG,0,0,0,1,0,0,0,0
F02_U01_O2103_D2022-09-14_L315_W0293_S2_R05_B02_I00000021.JPG,0,0,0,0,0,0,0,1
F03_U01_O2990_D2022-10-14_L330_W0395_S2_R12_B02_I00000017.JPG,0,0,0,0,0,1,0,0
F04_U01_O0899_D2022-08-05_L325_W0285_S2_R05_B02_I00000006.JPG,0,0,1,0,0,0,0,0
F03_U01_O0814_D2022-08-03_L260_W0200_S1_R05_B01_I00000017.JPG,0,0,0,0,0,1,0,0
